hashtag,cleaned_tweet,date,subjectivity,polarity,sentiment_class,topic
mercy mathai,  hon Chama Cha Kuria CCK is being run by dictator Moses Kuria like a changaa kiosk Justice for Mercy Mathai ,2022-03-31,0.0,0.0,neutral,1
Airtel, Thanks for the invite Abhijit I recently did circle porting within Airtel Need to wait 1 more month for ,2022-03-31,0.31666666666666665,0.2333333333333333,positive,0
Airtel,  Yesterday I used Airtel for data network   Im going back to MTN its better,2022-03-31,0.25,0.25,positive,0
Airtel,  I thank the sponsors that joined us in the InnovationPowerhouse initiative 1 Huawei Uganda  2   3  Ug 4 ,2022-03-31,0.0,0.0,neutral,2
Airtel,  Blackberry era we so sorry if we didnt appreciate the unlimited access we had back then  Now subscription debit al,2022-03-31,0.5,-0.25,negative,2
Airtel,  Some ladies who wear red lipstick be coming out with yellow teeth Please always brush your teeth Airtel has no deal w,2022-03-31,0.0,0.0,neutral,2
Airtel,  Airtel outage 6th day in a row in Chandugarh Haryan area ,2022-03-31,0.0,0.0,neutral,2
Airtel,  Presence   Airtel simcard disconnected from last 13 days ,2022-03-31,0.06666666666666667,0.0,neutral,2
Airtel,  I thank the sponsors that joined us in the InnovationPowerhouse initiative 1 Huawei Uganda  2   3  Ug 4 ,2022-03-31,0.0,0.0,neutral,2
Airtel,Bharti Airtel Tech Mahindra team up for digital solutions across 5G private networks cloud  Moneycontrolfarmers farmersprotest,2022-03-31,0.1875,0.0,neutral,2
Airtel,  Some ladies who wear red lipstick be coming out with yellow teeth Please always brush your teeth Airtel has no deal w,2022-03-31,0.0,0.0,neutral,2
Airtel,  i will definitely follow you back  namwalitsara area 23 midland airtel tower ,2022-03-31,0.25,0.0,neutral,1
Airtel, Apologies for the delay The team is working on this Jamo,2022-03-31,0.0,0.0,neutral,2
Airtel,  Some ladies who wear red lipstick be coming out with yellow teeth Please always brush your teeth Airtel has no deal w,2022-03-31,0.0,0.0,neutral,2
Airtel, Life Airtel Internet speed is very low,2022-03-31,0.39,0.0,neutral,2
Airtel, Moreover kindly provide the Airtel Money WalletAirtel Payments Bank Savings Account number along wit ,2022-03-31,0.9,0.6,positive,2
Airtel,  ronnie Dear  Ug how can I put someones daughter on tugabane,2022-03-31,0.0,0.0,neutral,2
Airtel,  Some ladies who wear red lipstick be coming out with yellow teeth Please always brush your teeth Airtel has no deal w,2022-03-31,0.0,0.0,neutral,2
Airtel,  If you havent updated your Airtel Sim registration details as per the CA requirements your line will be disconnected Man,2022-03-31,0.0,0.0,neutral,0
Airtel,BhartiAirtel and TechMahindra announced a strategic partnership to jointly develop and market enterprisegrade di ,2022-03-31,0.0,0.0,neutral,0
Airtel,  I thank the sponsors that joined us in the InnovationPowerhouse initiative 1 Huawei Uganda  2   3  Ug 4 ,2022-03-31,0.0,0.0,neutral,2
Airtel, Hi Sagar we have highlighted your concern to the respective team amp look forward for a quick resol ,2022-03-31,0.3,0.16666666666666666,positive,0
Airtel, Hello  thank you for your time on the phone As discussed please be informed there was no ,2022-03-31,0.0,0.0,neutral,0
Airtel,clouddoor  SoftwareStartups SG Codes  Offcampus Hiring Drives  Uber JP Morgan Airtel HashedIn IDFC Bank ,2022-03-31,0.0,0.0,neutral,2
Airtel, Presence could you process my refund  Its been more than a week since I raised the request,2022-03-31,0.5,0.5,positive,2
Airtel, Safaricom and Airtel Ensures I remain connected if one fails Both hardly fail at the same time,2022-03-31,0.2416666666666666,-0.3333333333333333,negative,0
Airtel,  NEWS You can only give fucking excuses  I am porting my sim from Vodafone to Airtel you can go to hell now,2022-03-31,0.9,-0.3,negative,1
Airtel,   Dont rely on Airtel Been waiting for a month for a new connection Calle ,2022-03-31,0.45454545454545453,0.13636363636363635,positive,2
Airtel, KE niundieni line yangu I make calls,2022-03-31,0.0,0.0,neutral,0
Airtel,  Care Exactly Where I am agents are charging Why cant they copy  KE  very simple process,2022-03-31,0.35714285714285715,0.125,positive,0
Airtel,   I lost my job because of them Dont rely on Airtel Been waiting for a mon ,2022-03-31,0.0,0.0,neutral,2
Airtel,  mahindra Were excited to announce our partnership with  to build and market innovative solutions for Indias digital,2022-03-31,0.5833333333333334,0.2916666666666667,positive,2
Airtel,  k01 Feeling like an Alien trying to establish contact with a HUMAN on Airtel helpline ,2022-03-31,0.425,-0.125,negative,2
Airtel, Karibia karibia customer upate line ya airtel 4g free of charge,2022-03-31,0.8,0.4,positive,0
Airtel,  ekemininelson THURSDAY RATE  All networks available at a very cheap rate    MTN  1gb  350  2gb  650  3gb  950 30days  Airtel,2022-03-31,0.655,0.46,positive,2
Airtel, trailblazr   Dont rely on Airtel Been waiting for a month for a new connection Called ,2022-03-31,0.45454545454545453,0.13636363636363635,positive,2
Airtel,  And the pain of watching them being chopped off by Airtel Without any remorse But u are not alone we need intervention or so,2022-03-31,0.0,0.0,neutral,0
Airtel,  Its a pleasure to have Lucy Communications Agent for  and John Bosco a parent who has served time in pris,2022-03-31,0.0,0.0,neutral,0
Airtel, Hi Manish Thank you for sharing all the information with us We have already responded to you via DM ple ,2022-03-31,0.0,0.0,neutral,2
Airtel,   Presence Kindly tell your Dhanbad Airtel xstream staff to behave and respond t ,2022-03-31,0.9,0.6,positive,2
Airtel, Yuyi Good morning Suntwe thank you for contacting us Kindly note that Airtime can not be reversed to money FF,2022-03-31,0.75,0.6499999999999999,positive,2
Airtel,  I thank the sponsors that joined us in the InnovationPowerhouse initiative 1 Huawei Uganda  2   3  Ug 4 ,2022-03-31,0.0,0.0,neutral,2
Airtel, Ofcourse well help you Aashna Kindly DM us your Airtel number so that we can look into this amp as ,2022-03-31,0.9,0.6,positive,2
Airtel, unbeatable Hello  unbeatable please be informed that the code to add delete or view Family and Friends ,2022-03-31,0.0,0.0,neutral,0
Airtel,  Some ladies who wear red lipstick be coming out with yellow teeth Please always brush your teeth Airtel has no deal w,2022-03-31,0.0,0.0,neutral,2
Airtel,  Some ladies who wear red lipstick be coming out with yellow teeth Please always brush your teeth Airtel has no deal w,2022-03-31,0.0,0.0,neutral,2
Airtel, Presence  Dont rely on Airtel Been waiting for a month for a new connection Called ,2022-03-31,0.45454545454545453,0.13636363636363635,positive,2
Airtel,And the pain of watching them being chopped off by Airtel Without any remorse But u are not alone we need interve ,2022-03-31,0.0,0.0,neutral,0
Airtel,  Presence  Dont rely on Airtel Been waiting for a month for a new connection ,2022-03-31,0.45454545454545453,0.13636363636363635,positive,2
Airtel, Presence  Dont rely on Airtel Been waiting for a month for a new connection Called ,2022-03-31,0.45454545454545453,0.13636363636363635,positive,2
Airtel,  Some ladies who wear red lipstick be coming out with yellow teeth Please always brush your teeth Airtel has no deal w,2022-03-31,0.0,0.0,neutral,2
Daily Nation,  Two Hundred Million Christians live under Daily Threat of Religious Persecution it is Ignored by our Media amp our Politicia,2022-03-31,0.25,0.04545454545454545,positive,0
Daily Nation,  The BBI Susan Kihika Sonko Junet Odingas Ledama Mighty Diamonds Daily Nation kuria Uhuruto  Ledama University AvoidDi,2022-03-31,0.45,0.2,positive,1
Daily Nation,The BBI Susan Kihika Sonko Junet Odingas Ledama Mighty Diamonds Daily Nation kuria Uhuruto  Ledama University ,2022-03-31,0.45,0.2,positive,1
Daily Nation,  The BBI Susan Kihika Sonko Junet Odingas Ledama Mighty Diamonds Daily Nation kuria Uhuruto  Ledama University AvoidDi,2022-03-31,0.45,0.2,positive,1
Daily Nation,  Junet  just lied on the Daily Nation Headline On this  Interview Raila Odinga looked for De,2022-03-31,0.0,0.0,neutral,1
Daily Nation,The BBI Susan Kihika Sonko Junet Odingas Ledama Mighty Diamonds Daily Nation kuria Uhuruto  Ledama University ,2022-03-31,0.45,0.2,positive,1
Daily Nation,Daily Nation has posted fake News and is standing by it ,2022-03-31,0.5,-0.25,negative,1
Daily Nation,  Taking a swipe at PM Modi Congress leader RahulGandhi on Wednesday said his daily todo list includes raising petrol,2022-03-31,0.0,0.0,neutral,1
Daily Nation,  The BBI Susan Kihika Sonko Junet Odingas Ledama Mighty Diamonds Daily Nation kuria Uhuruto  Ledama University AvoidDi,2022-03-31,0.45,0.2,positive,1
Daily Nation,  Junet  just lied on the Daily Nation Headline On this  Interview Raila Odinga looked for De,2022-03-31,0.0,0.0,neutral,1
Daily Nation,The BBI Susan Kihika Sonko Junet Odingas Ledama Mighty Diamonds Daily Nation kuria Uhuruto  Ledama University ,2022-03-31,0.45,0.2,positive,1
Daily Nation,  Martha Koome endorses the findings that Uhuru Kenyatta cannot be a player and a referee in the amendment process Null and,2022-03-31,0.0,0.0,neutral,1
Daily Nation,Its The End Of The Month Make Sure You Finish Strong With Cashnow As Your Financial Partner Null and Void TheBarKe ,2022-03-31,0.5407407407407407,0.3111111111111111,positive,1
Daily Nation,Two Hundred Million Christians live under Daily Threat of Religious Persecution it is Ignored by our Media amp our P ,2022-03-31,0.25,0.04545454545454545,positive,0
Daily Nation,  Junet  just lied on the Daily Nation Headline On this  Interview Raila Odinga looked for De,2022-03-31,0.0,0.0,neutral,1
Daily Nation,  Martha Koome endorses the findings that Uhuru Kenyatta cannot be a player and a referee in the amendment process Null and,2022-03-31,0.0,0.0,neutral,1
Daily Nation,  With the Rathepay wallet you can earn unlimited amounts with RPX in different ways Rathepay the future of digital paym,2022-03-31,0.24166666666666667,0.0,neutral,2
Daily Nation,  Meet Dr Alexander Ezenagu June Rutos fiancé  READ MORE  BBIFinalVerdict  The BBI sonko Leda,2022-03-31,0.5,0.5,positive,1
Daily Nation,  Junet  just lied on the Daily Nation Headline On this  Interview Raila Odinga looked for De,2022-03-31,0.0,0.0,neutral,1
Daily Nation,   writes 3 columns a week Daily Monitor Daily Nation and The East Africa Has been doing the Daily Monitor weekly co,2022-03-31,0.0,0.0,neutral,1
Daily Nation,Martha Koome endorses the findings that Uhuru Kenyatta cannot be a player and a referee in the amendment process N ,2022-03-31,0.0,0.0,neutral,1
Daily Nation,Meet Dr Alexander Ezenagu June Rutos fiancé  READ MORE  BBIFinalVerdict  The BBI sonko ,2022-03-31,0.5,0.5,positive,1
Daily Nation,  The BBI Susan Kihika Sonko Junet Odingas Ledama Mighty Diamonds Daily Nation kuria Kileleshwa Uhuruto  Ledama Universi,2022-03-31,0.45,0.2,positive,1
Daily Nation,The BBI Susan Kihika Sonko Junet Odingas Ledama Mighty Diamonds Daily Nation kuria Kileleshwa Uhuruto  Ledama Unive ,2022-03-31,0.45,0.2,positive,1
Daily Nation,  So now after Raila denied knowledge of an attempt to impeach Uhuru ODM through Junet decided to create a story that is not ev,2022-03-31,0.0,0.0,neutral,1
Daily Nation,  The BBI Susan Kihika Sonko Junet Odingas Ledama Mighty Diamonds Daily Nation kuria Kileleshwa Uhuruto  Ledama Universi,2022-03-31,0.45,0.2,positive,1
Daily Nation,The BBI Susan Kihika Sonko Junet Odingas Ledama Mighty Diamonds Daily Nation kuria Kileleshwa Uhuruto  Ledama Unive ,2022-03-31,0.45,0.2,positive,1
Daily Nation,  Michael Pascoe The budgets dirty little secret  we slump  next year  This is a miserable budget lacking integrity,2022-03-31,0.6,-0.4375,negative,0
Daily Nation,  Decuplets Meet woman who gave birth to 10 children   BBIFinalVerdict The BBI sonko Ledama Dail,2022-03-31,0.0,0.0,neutral,1
Daily Nation,  The BBI Susan Kihika Sonko Junet Odingas Ledama Mighty Diamonds Daily Nation kuria Kileleshwa Uhuruto  Ledama Universi,2022-03-31,0.45,0.2,positive,1
Daily Nation,The BBI Susan Kihika Sonko Junet Odingas Ledama Mighty Diamonds Daily Nation kuria Kileleshwa Uhuruto  Ledama Unive ,2022-03-31,0.45,0.2,positive,1
Daily Nation,With the Rathepay wallet you can earn unlimited amounts with RPX in different ways Rathepay the future of digital ,2022-03-31,0.24166666666666667,0.0,neutral,2
Daily Nation,  The BBI Susan Kihika Sonko Junet Odingas Ledama Mighty Diamonds Daily Nation kuria Kileleshwa Uhuruto  Ledama Universi,2022-03-31,0.45,0.2,positive,1
Daily Nation,The BBI Susan Kihika Sonko Junet Odingas Ledama Mighty Diamonds Daily Nation kuria Kileleshwa Uhuruto  Ledama Unive ,2022-03-31,0.45,0.2,positive,1
Daily Nation,   Welcome everyone   is a  space for anyone who supports  JohnsonOut  for all the vile filthy shenanigans B,2022-03-31,0.95,0.0,neutral,1
Daily Nation,  The BBI Susan Kihika Sonko Junet Odingas Ledama Mighty Diamonds Daily Nation kuria Uhuruto  Ledama University AvoidDi,2022-03-31,0.45,0.2,positive,1
Daily Nation,  Taking a swipe at PM Modi Congress leader RahulGandhi on Wednesday said his daily todo list includes raising petrol,2022-03-31,0.0,0.0,neutral,1
Daily Nation,The BBI Susan Kihika Sonko Junet Odingas Ledama Mighty Diamonds Daily Nation kuria Uhuruto  Ledama University ,2022-03-31,0.45,0.2,positive,1
Daily Nation, Hats off to you amp the whole  team for doing a phenomenal job in dealing headon with ,2022-03-31,0.45,0.35,positive,0
Daily Nation,Decuplets Meet woman who gave birth to 10 children   BBIFinalVerdict The BBI sonko Ledama ,2022-03-31,0.0,0.0,neutral,1
Daily Nation,  The BBI Susan Kihika Sonko Junet Odingas Ledama Mighty Diamonds Daily Nation kuria Kileleshwa Uhuruto  Ledama Universi,2022-03-31,0.45,0.2,positive,1
Daily Nation,The BBI Susan Kihika Sonko Junet Odingas Ledama Mighty Diamonds Daily Nation kuria Kileleshwa Uhuruto  Ledama Unive ,2022-03-31,0.45,0.2,positive,1
Daily Nation,  Why the Govt is increasing PetrolPrice by 80 paisa daily   Even if prices go up by 56 at once people will still hail,2022-03-31,0.0,0.0,neutral,0
Daily Nation,  The BBI Susan Kihika Sonko Junet Odingas Ledama Mighty Diamonds Daily Nation kuria Kileleshwa Uhuruto  Ledama Universi,2022-03-31,0.45,0.2,positive,1
Daily Nation,The BBI Susan Kihika Sonko Junet Odingas Ledama Mighty Diamonds Daily Nation kuria Kileleshwa Uhuruto  Ledama Unive ,2022-03-31,0.45,0.2,positive,1
Daily Nation,Ultra Modern Point of Sale Signup and enjoy 7 days free   Null and Void TheBarKe ,2022-03-31,0.5333333333333333,0.3333333333333333,positive,1
Daily Nation,The amount of poverty sorrow death hunger bad leadership misplaced priorities haunting this Nation is alarming ,2022-03-31,0.48888888888888893,-0.3333333333333333,negative,1
Daily Nation,  The BBI Susan Kihika Sonko Junet Odingas Ledama Mighty Diamonds Daily Nation kuria Kileleshwa Uhuruto  Ledama Universi,2022-03-31,0.45,0.2,positive,1
Daily Nation,  Junet  just lied on the Daily Nation Headline On this  Interview Raila Odinga looked for De,2022-03-31,0.0,0.0,neutral,1
Daily Nation,The BBI Susan Kihika Sonko Junet Odingas Ledama Mighty Diamonds Daily Nation kuria Kileleshwa Uhuruto  Ledama Unive ,2022-03-31,0.45,0.2,positive,1
HELB,Sometimes I wonder I imagine if the BBI is upheld then Raila becomes the president 35 to be given to the countie ,2022-03-31,0.0,0.0,neutral,1
HELB,  Someone balance me out William Ruto is addressing HELB concerns on the roadside and to an illiterate bunch of makangas amp,2022-03-31,0.0,0.0,neutral,2
HELB,  With the Rathepay wallet you can earn unlimited amounts with RPX in different ways Rathepay the future of digital paym,2022-03-31,0.24166666666666667,0.0,neutral,2
HELB,With the Rathepay wallet you can earn unlimited amounts with RPX in different ways Rathepay the future of digital ,2022-03-31,0.24166666666666667,0.0,neutral,2
HELB, moindi   too  Its easier to write off 20B in loans owed to the government ,2022-03-31,0.0,0.0,neutral,1
HELB,   With all due respectyou have to start from somewhereit used to be for a fewatleast through his efforts even,2022-03-31,0.375,-0.125,negative,0
